id,nom_estab,raz_social,codigo_act,nombre_act,per_ocu,localidad,latitud,longitud
2938045,CENTRO MÉDICO DEL PIE,OPERADORA 302 S DE RL DE CV,621398,Otros consultorios del sector privado para el cuidado de la salud,11 a 30 personas,Guadalupe                                                                                                     ,25.67872924,-100.2562804
3006428,CENTRO MEDICO DEL PIE DIABETICO,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,San Nicolás de los Garza                                                                                      ,25.74562859,-100.2876306
8684362,CENTRO MEDICO DONBRAN,,622111,Hospitales generales del sector privado,6 a 10 personas,Ciudad Benito Juárez                                                                                          ,25.66362077,-100.1407407
3009497,CENTRO MEDICO DOS RIOS,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Guadalupe                                                                                                     ,25.68273547,-100.1630139
2997262,CENTRO MEDICO DR C,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Santiago                                                                                                      ,25.40163182,-100.1329475
8695593,CENTRO MEDICO DR. RAUL CHAPA VALDEZ,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,San Pedro Garza García                                                                                        ,25.64558422,-100.3208803
8732403,CENTRO MEDICO EL CERRITO,,622111,Hospitales generales del sector privado,6 a 10 personas,Ciudad General Escobedo                                                                                       ,25.84612414,-100.3892961
7318490,CENTRO MÉDICO EL POTRERO,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Hidalgo                                                                                                       ,25.97328227,-100.4410554
2920012,CENTRO MEDICO EL ROBLE,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,García                                                                                                        ,25.81045886,-100.6203839
7541354,CENTRO MEDICO EMMANUEL,,622111,Hospitales generales del sector privado,0 a 5 personas,San Nicolás de los Garza                                                                                      ,25.76095323,-100.2846025
6368524,CENTRO MÉDICO EMPRESARIAL DE MONTEREY,CENTRO MEDICO EMPRESARIAL MONTERREY SA DE CV,622111,Hospitales generales del sector privado,101 a 250 personas,Ciudad Apodaca                                                                                                ,25.77745278,-100.1858582
2981331,CENTRO MÉDICO EMPRESARIAL DE MONTERREY .,CENTRO MEDICO EMPRESARIAL MONTERREY SA DE CV,621511,Laboratorios médicos y de diagnóstico del sector privado,0 a 5 personas,Guadalupe                                                                                                     ,25.67488946,-100.2049232
6217622,CENTRO MEDICO ENRAMADA,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Ciudad Apodaca                                                                                                ,25.76350233,-100.2589251
2928126,CENTRO MEDICO ENRIQUEZ,CENTRO MEDICO ENRIQUEZ SA DE CV,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.69355894,-100.3243425
6213044,CENTRO MEDICO ESPAÑOLA,,621111,Consultorios de medicina general del sector privado,6 a 10 personas,Guadalupe                                                                                                     ,25.69650058,-100.2108246
7872758,CENTRO MEDICO ESPECIALIDADES CONCHITA,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.6748546,-100.3378998
7679230,CENTRO MEDICO ESPERANZA,,621111,Consultorios de medicina general del sector privado,6 a 10 personas,Ciudad Apodaca                                                                                                ,25.76712108,-100.1417778
2956767,CENTRO MÉDICO FAMILIAR,MUNICIPIO DE SANTA CATARINA ,621112,Consultorios de medicina general del sector público,0 a 5 personas,Ciudad Santa Catarina                                                                                         ,25.69570483,-100.4548026
8369485,CENTRO MEDICO FAMILIAR,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Ciudad Apodaca                                                                                                ,25.7811379,-100.2530761
7526663,CENTRO MEDICO FAMILIAR,,622111,Hospitales generales del sector privado,6 a 10 personas,Ciudad Apodaca                                                                                                ,25.7757399,-100.1878123
2935098,CENTRO MEDICO FB,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,San Nicolás de los Garza                                                                                      ,25.7456942,-100.3043563
